6.61526	-3.6646	0.712732	-3.11425	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.65227	-3.83028	0.635577	-3.05174	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.7035	-3.9758	0.679898	-2.99416	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.72841	-4.12667	0.544652	-2.88479	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.77803	-4.26174	0.596243	-2.82448	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.79562	-4.38647	0.39996	-2.66016	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.85114	-4.47708	0.493322	-2.54994	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.92535	-4.66021	1.17354	-3.11069	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02234	-4.77491	1.27079	-3.00218	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.05833	-4.89296	0.888175	-2.6778	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.14561	-4.97757	0.999999	-2.54918	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.20267	-5.1181	0.982456	-2.53372	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.2746	-5.24095	1.02664	-2.48962	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.36891	-5.41383	1.67425	-3.0376	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47419	-5.54593	1.72724	-2.98403	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.51941	-5.64789	1.11963	-2.4559	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.59557	-5.7484	1.17204	-2.39737	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.68054	-5.90301	1.5137	-2.68953	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.78071	-6.03731	1.5547	-2.65178	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.82595	-6.13948	0.967858	-2.13972	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.89412	-6.24545	1.00412	-2.10739	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
7.98015	-6.39098	1.32896	-2.39075	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.08806	-6.48507	1.4194	-2.29201	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.1954	-6.63715	1.69085	-2.52613	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.30343	-6.75928	1.73042	-2.48262	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.38401	-6.87993	1.45751	-2.24247	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45325	-7.01751	1.4276	-2.27869	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53523	-7.14554	1.4269	-2.27815	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.58327	-7.30907	1.34436	-2.37655	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66184	-7.44003	1.44427	-2.47184	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74065	-7.5575	1.46096	-2.45512	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.81195	-7.68339	1.38517	-2.38358	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.87234	-7.83221	1.34301	-2.42952	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.939	-7.95809	1.27253	-2.36127	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
8.98155	-8.11952	1.19849	-2.44238	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.04545	-8.25159	1.18427	-2.42809	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.12712	-8.36745	1.22846	-2.38261	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.20241	-8.50317	1.46877	-2.62091	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26178	-8.64676	1.43271	-2.65467	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32259	-8.7679	1.35582	-2.57611	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37464	-8.91551	1.31224	-2.62346	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.42132	-9.02609	0.87759	-2.16916	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.45938	-9.1543	0.851233	-2.19302	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.51661	-9.28857	1.03137	-2.38275	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.55885	-9.43427	0.992705	-2.42048	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.62596	-9.5815	1.07669	-2.51092	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.67503	-9.73163	1.04856	-2.54122	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.75097	-9.88592	1.20863	-2.717	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.79072	-10.0394	1.15493	-2.7637	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.82047	-10.1456	0.702075	-2.25154	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.81298	-10.3126	0.579542	-2.36361	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.85654	-10.4609	0.789714	-2.60986	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.88239	-10.6213	0.742456	-2.65333	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.90424	-10.7389	0.460469	-2.31642	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.89307	-10.8995	0.362985	-2.40195	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.91516	-11.0348	0.391455	-2.43706	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.89413	-11.2061	0.278075	-2.53282	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.91824	-11.348	0.372377	-2.65425	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.90338	-11.5125	0.280995	-2.73351	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.90324	-11.6326	-0.023028	-2.32847	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.84001	-11.8109	-0.187932	-2.45793	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.82141	-11.9298	-0.328818	-2.26197	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.74243	-12.1022	-0.491129	-2.38487	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.69664	-12.1957	-0.759889	-1.99292	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.61507	-12.332	-0.864181	-2.0633	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.53831	-12.389	-1.22269	-1.52475	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.42269	-12.5077	-1.35135	-1.61382	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.34383	-12.5779	-1.56546	-1.27508	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.17345	-12.7061	-1.78933	-1.42345	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.07738	-12.7926	-1.72236	-1.53742	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
8.92867	-12.9129	-1.86636	-1.62817	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.81561	-12.9787	-1.96371	-1.45328	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.63992	-13.1029	-2.14513	-1.56383	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.49502	-13.0883	-2.74157	-0.409908	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.30973	-13.1316	-2.83358	-0.461762	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.16023	-13.1297	-2.96318	-0.203118	8.10139	-13.1447	8.1	-13.15	-3.00083	0
7.98886	-13.1527	-3.02499	-0.235707	7.95138	-13.1593	7.95	-13.15	-3.00084	0
7.83474	-13.2082	-2.82388	-0.661853	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.66284	-13.2541	-2.86811	-0.685156	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.48943	-13.2142	-3.26549	0.216347	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.33584	-13.1851	-3.19392	0.256264	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.16781	-13.1979	-3.06857	-0.0286877	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.02503	-13.1847	-2.99888	0.00658938	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.85723	-13.167	-3.09207	0.233287	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.68416	-13.1536	-3.09901	0.233164	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.52091	-13.1837	-2.90598	-0.26866	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.40689	-13.1774	-2.78369	-0.216937	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.23884	-13.1251	-3.02185	0.42027	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.11439	-13.0805	-2.90977	0.470575	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.93442	-12.9689	-3.24111	1.37824	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.80142	-12.8725	-3.11959	1.42752	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.64117	-12.8383	-2.9636	0.990751	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.51195	-12.7699	-2.87415	1.02472	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.34866	-12.6758	-3.02794	1.49053	5.41889	-12.699	5.4	-12.65	-2.731	1.82067
5.20957	-12.5809	-2.95458	1.52064	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.04892	-12.503	-2.94474	1.49023	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.95917	-12.3928	-2.7528	1.55826	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.82391	-12.3172	-2.76848	1.61036	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.76745	-12.2039	-2.5495	1.68814	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.64412	-12.1413	-2.46269	1.41312	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.63227	-12.0267	-2.1654	1.5182	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.4996	-11.869	-2.45632	2.38759	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.4518	-11.7184	-2.25532	2.46174	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.35522	-11.6562	-2.00003	1.69497	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.3798	-11.5261	-1.66967	1.80833	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.25632	-11.3369	-2.05548	2.8888	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.2784	-11.1288	-1.69882	3.01428	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.22681	-11.063	-1.19436	1.69958	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.28978	-10.9232	-0.856579	1.82163	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.23256	-10.8027	-0.989065	2.14219	4.493	-10.7885	4.45	-10.7	0	2.72865
4.2968	-10.638	-0.677231	2.2657	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.2577	-10.5103	-0.680831	2.27179	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.32362	-10.3407	-0.408727	2.38887	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.30887	-10.2225	-0.351084	2.26729	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.4091	-10.0453	-0.0380074	2.40834	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.41102	-9.91624	0.0396291	2.25995	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.52181	-9.74052	0.323446	2.39931	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.55286	-9.62446	0.43238	2.21189	4.76627	-9.54952	4.75	-9.5	1.81921	2.7288
4.68941	-9.44913	0.724213	2.36237	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.72017	-9.30992	0.659927	2.45946	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.84399	-9.12737	0.886215	2.59104	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.94708	-9.03383	1.31586	1.98747	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
5.07418	-8.89345	1.4561	2.0751	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
5.14001	-8.7665	1.36233	2.19484	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.27328	-8.60934	1.51168	2.29791	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.36191	-8.48402	1.58919	2.20762	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.45389	-8.36024	1.6008	2.21529	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.51425	-8.24174	1.36853	2.47178	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.60985	-8.09781	1.43761	2.52778	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.73385	-7.97974	1.89802	2.05188	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.84242	-7.86295	1.90897	2.06238	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.97302	-7.76085	2.16399	1.81772	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.10734	-7.65216	2.20108	1.8454	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.20415	-7.55542	2.06227	1.96744	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.31862	-7.4483	2.08997	1.99284	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.43475	-7.33917	2.10302	1.98196	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.54541	-7.23671	2.08995	1.96519	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.66313	-7.14784	2.17209	1.89823	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.77034	-7.05126	2.16998	1.90059	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.90652	-6.96379	2.46721	1.68252	6.81357	-6.96259	6.85	-7	1.99752	0.998765
7.00122	-6.90716	2.39713	1.60401	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.12709	-6.81231	2.39964	1.60412	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.25263	-6.73316	2.38337	1.58056	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.34288	-6.64103	2.13257	1.7517	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.4458	-6.55563	2.12441	1.7444	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.58226	-6.47985	2.40968	1.56114	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.68519	-6.42166	2.36707	1.50534	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.85581	-6.36141	2.9308	1.16167	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.98712	-6.32121	2.89413	1.11164	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.06112	-6.23855	1.93991	1.66432	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.16552	-6.14817	1.93469	1.65989	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.25269	-6.0459	1.82395	1.7253	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.35177	-5.95239	1.82118	1.72153	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.53073	-5.8782	2.68662	1.26105	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.6676	-5.82337	2.6609	1.22103	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.7919	-5.74701	2.51145	1.29573	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.93649	-5.667	2.52661	1.32005	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.00998	-5.58762	1.99984	1.5645	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.12578	-5.48424	2.03736	1.63304	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.24702	-5.39663	2.12467	1.59513	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.3568	-5.32113	2.1077	1.56195	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.39871	-5.21874	1.34577	1.88079	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.49244	-5.08723	1.38998	1.95856	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.60043	-4.98381	1.75285	1.81948	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.71165	-4.85927	1.78696	1.88716	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.83323	-4.76363	1.89354	1.84983	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
9.9403	-4.6588	1.89968	1.85911	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.0325	-4.56409	1.90401	1.85821	9.99977	-4.51909	10.05	-4.55	1.99827	1.99828
10.1361	-4.45444	1.9227	1.90352	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.2041	-4.34535	1.56096	2.00859	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3038	-4.2038	1.59222	2.09222	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.417	-4.08797	1.92083	2.00647	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.5308	-3.95973	1.93892	2.05525	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6347	-3.84701	1.89936	2.06428	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7386	-3.7375	1.89765	2.05387	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8382	-3.62704	1.76234	2.08206	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9429	-3.48613	1.77988	2.15189	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
10.9811	-3.3728	1.02128	2.28899	11.1095	-3.32648	11	-3.3	0.908632	2.72588
11.0464	-3.2106	1.04198	2.38499	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.0856	-3.07673	0.945384	2.40169	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.1471	-2.90687	0.966023	2.50232	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.1238	-2.77431	0.206529	2.59393	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.1408	-2.60097	0.218895	2.67512	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.1485	-2.45707	0.0865847	2.6876	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.1567	-2.29054	0.0935996	2.73717	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.2699	-2.11993	1.37651	2.65443	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.3476	-1.96167	1.38031	2.6871	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.2809	-1.85122	-0.344707	2.72333	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.263	-1.67675	-0.342662	2.78812	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.2693	-1.52009	-0.107143	2.78331	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.2641	-1.35881	-0.106081	2.80435	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.2067	-1.22139	-0.797658	2.78934	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.1627	-1.06256	-0.798122	2.8037	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.0397	-0.92859	-1.68778	2.76795	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
10.9478	-0.757592	-1.68771	2.81765	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
10.8879	-0.590507	-1.25128	2.84931	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
10.8206	-0.436755	-1.24875	2.8421	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
10.6421	-0.339162	-2.61954	2.68748	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.514	-0.222485	-2.61279	2.64075	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.4289	-0.057538	-1.89781	2.71968	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.3275	-0.00949619	-1.87825	2.45239	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.1791	0.108068	-2.45403	2.3787	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.0485	0.115818	-2.42803	2.05562	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
9.90096	0.224621	-2.58508	2.03581	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.76343	0.214346	-2.55922	1.71399	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.66326	0.31664	-2.04175	1.76336	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.55782	0.297912	-2.01473	1.45911	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.41742	0.367377	-2.50381	1.40314	9.56225	0.148577	9.4	0.15	-2.72659	0
9.28423	0.316489	-2.47958	1.06577	9.25348	0.150166	9.25	0.15	-2.72658	0
9.13229	0.372996	-2.61842	1.05268	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
8.98843	0.349999	-2.60918	0.839029	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.83929	0.39256	-2.77536	0.821654	8.94634	0.26481	8.8	0.25	-2.72783	0
8.68747	0.3585	-2.76575	0.612378	8.64483	0.254352	8.65	0.25	-2.7278	0
8.53068	0.391457	-2.75895	0.610184	8.46866	0.251128	8.5	0.25	-2.72395	0
8.38092	0.348997	-2.74831	0.409549	8.35775	0.250149	8.35	0.25	-2.72395	0
8.23218	0.369618	-2.7663	0.404022	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.08124	0.288936	-2.75634	0.132411	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.85287	0.296797	-3.74486	0.103637	7.74678	0.154598	7.85	0.15	-3.9992	0
7.66612	0.235144	-3.7401	-0.0731702	7.63715	0.143302	7.65	0.15	-3.99916	0
7.5895	0.225992	-2.40887	-0.0560673	7.61982	0.157052	7.55	0.15	-1.99868	0
7.46757	0.197399	-2.40989	-0.12453	7.43926	0.160393	7.45	0.15	-1.99866	0
7.31439	0.19028	-2.69455	-0.130229	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.16774	0.124801	-2.69094	-0.284297	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
7.06752	0.10275	-2.10558	-0.298269	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.9532	-0.0132951	-2.10403	-0.561443	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.86117	-0.0522312	-1.83689	-0.58825	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.76024	-0.198811	-1.84386	-0.889689	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.66775	-0.251475	-1.83292	-0.898318	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.56392	-0.410598	-1.85261	-1.18753	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.49868	-0.494972	-1.53363	-1.26453	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.40095	-0.728984	-1.59004	-1.69761	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.42477	-0.910542	-0.256293	-2.17077	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.39843	-1.11722	-0.310295	-2.42759	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.38895	-1.26465	-0.161942	-2.50271	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.36811	-1.46742	-0.210586	-2.67155	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.38104	-1.63433	-0.0291239	-2.76566	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.37272	-1.80893	-0.0519812	-2.82375	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.3662	-1.95765	-0.143738	-2.77306	6.38849	-2.02257	6.35	-2	0	-2.73154
6.35462	-2.12171	-0.156564	-2.80319	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.34669	-2.26556	-0.106886	-2.83545	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.33698	-2.4198	-0.121586	-2.86658	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.36548	-2.63051	0.485297	-3.27543	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.40792	-2.78115	0.530738	-3.20006	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.4385	-2.96383	0.622765	-3.26619	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.50088	-3.08833	0.707549	-3.1257	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.53394	-3.24179	0.42929	-2.9232	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.5482	-3.42277	0.399879	-2.974	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.58211	-3.60717	0.653515	-3.17198	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.62963	-3.76168	0.687308	-3.12176	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.66927	-3.93615	0.724668	-3.15119	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.76245	-4.02801	0.875772	-2.94464	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.8498	-4.21876	1.14084	-3.14125	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.93072	-4.36353	1.19222	-3.07044	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.96001	-4.48988	0.676133	-2.65113	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
7.02282	-4.59836	0.747544	-2.55551	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.08897	-4.76301	1.03263	-2.78306	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.15823	-4.88966	1.07264	-2.71768	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.25005	-5.07578	1.52008	-3.09067	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.35263	-5.21267	1.57669	-3.00776	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.39981	-5.33143	1.24034	-2.7229	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.4648	-5.46219	1.24947	-2.70954	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.51977	-5.59898	1.15471	-2.62762	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.61453	-5.7036	1.23942	-2.52481	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.6791	-5.83643	1.11102	-2.41479	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.74478	-5.96368	1.12327	-2.40051	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.80786	-6.09851	1.19345	-2.46219	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.90415	-6.1967	1.27563	-2.36616	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
8.01347	-6.36044	1.86173	-2.87414	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.12566	-6.48041	1.9132	-2.81246	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
8.17815	-6.58004	1.15689	-2.14719	8.26534	-6.60186	8.2	-6.55	0.909111	-1.81822
